some_id,name,alternative_names,latitude,longitude,iso_alpha_2,region_id,population
5780557,Riverton,"Riverton,Rivurtun,li fu dun,ryfrtwn,rywrtwn  ywta,Ривертон,Ривъртън,ريفرتون,ریورتون، یوتا,ریورٹن، یوٹاہ,里弗顿",40.52189,-111.9391,US,UT,41900
5780699,Roosevelt,"ROL,Roosevelt,Rouzvelt,Ruzvelt,luo si fu,rwzflt,rwzwlt  ywta,Роузвелт,Рузвелт,روزفلت,روزولت، یوتا,罗斯福",40.2994,-109.98876,US,UT,6980
5780802,Roy,"Roj,luo yi,rwy,rwy  ywta,Рой,Рој,روئے، یوٹاہ,روي,روی، یوتا,罗伊",41.16161,-112.02633,US,UT,37964
5780993,Salt Lake City,"Cathair Salt Lake,Civitas Lacus Salsi,Gorad Solt-Lehjk-Sici,Kota Salt Lake,Lungsod ng Salt Lake,SLC,Sallaga Urbo,Salt Lake,Salt Lake Ceety,Salt Lake City,Sol Lek Siti,Solt Leik Sites,Solt Leik Siti,Solt Leik Sitis,Solt Leik Sitės,Solt Lejk Siti,Solt Leyk Siti,Solt-Lejk-Siti,Soltleiksitija,Thanh pho Salt Lake,Thành phố Salt Lake,calt lek nakaram,salata leka siti,salt lek siti,salt lyk,salt lyk syty,salta leka siti,solta leka siti,solteuleikeusiti,sorutoreikushiti,swlt lyyq syty,sxltleksiti,yan hu cheng,Σολτ Λέικ Σίτι,Горад Солт-Лэйк-Сіці,Солт Лейк Сити,Солт Лејк Сити,Солт-Лейк-Сити,Солт-Лейк-Сіті,Սոլթ Լեյք Սիթի,סולט לייק סיטי,سالت ليك,سالت لیک سیتی,سالت‌لیک‌سیتی,سالٹ لیک سٹی,سالٹ لیک سٹی، یوٹاہ,साल्ट लेक सिटी,साल्ट् लेक् सिटी,सॉल्ट लेक सिटी,ਸਾਲਟ ਲੇਕ ਸਿਟੀ,சால்ட் லேக் நகரம்,ಸಾಲ್ಟ್ ಲೇಕ್ ಸಿಟಿ,ซอลต์เลกซิตี,ཚྭ་མཚོའི་གྲོང་ཁྱེར།,სოლტ-ლეიკ-სიტი,ソルトレイクシティ,盐湖城,鹽湖城,솔트레이크시티",40.76078,-111.89105,US,UT,192672
5781061,Sandy,"Sandy,Sandy City",40.59161,-111.8841,US,UT,87461
5781070,Sandy Hills,,40.58106,-111.85077,US,UT,89575
5781087,Saratoga Springs,"Saratoga Springs,Saratoga-Springs,sa la tuo jia wen quan,saratwga aspryngz  ywta,saratwgha sbrynghz,Саратога Спрингс,Саратога-Спрингс,ساراتوغا سبرينغز,ساراتوگا اسپرینگز، یوتا,萨拉托加温泉",40.34912,-111.90466,US,UT,25407
5781551,Smithfield,"Smitfijld,Smitfild,shi mi si fei er de,smythfyld,Смитфийлд,Смитфилд,اسمیت‌فیلد، یوتا,سمتھفیلڈ، یوٹاہ,سميثفيلد,史密斯菲尔德",41.83826,-111.83272,US,UT,10782
5781609,Snyderville,,40.69439,-111.54381,US,UT,5612
5781765,South Jordan Heights,,40.56384,-111.94938,US,UT,37141
5781770,South Jordan,"Juzhen Dzhordan,Saut DZordan,Saut-Dzhordan,jwrdn aljnwbyt,nan qiao dan,sawt jrdn  ywta,Саут Џордан,Саут-Джордан,Южен Джордан,جوردن الجنوبية,ساوت جردن، یوتا,ساوتھ جورڈن، یوٹاہ,南乔丹",40.56217,-111.92966,US,UT,66648
5781783,South Ogden,"Saut Ogden,Saut Ogdun,Saut-Ogden,South Ogden,burch creek,jnwb awghdn,nan ao ge deng,sawt awdn  ywta,Саут Огден,Саут Огдън,Саут-Огден,Саут-Оґден,جنوب أوغدن,ساوت اودن، یوتا,南奥格登",41.19189,-111.97133,US,UT,16955
5781794,South Salt Lake,"Centrral Park,Juzhen Solt Lejk,Saut Solt Lejk,South Salt Lake,nan yan hu cheng,sawt salt lyk  ywta,Саут Солт Лејк,Южен Солт Лейк,ساوت سالت لیک، یوتا,ساوتھ سالٹ لیک، یوٹاہ,南盐湖城",40.71884,-111.88827,US,UT,24788
5781809,South Weber,"Juzhen Uebur,Morristown,Saut Viber,South Weber,nan wei bo,sawt wbr  ywta,sawth wybr,Саут Вибер,Южен Уебър,ساوت وبر، یوتا,ساوث ويبر,南韦伯",41.13244,-111.93022,US,UT,6971
5781860,Spanish Fork,"Spanish Fork,Spanish Fork City,aspnysh fwrk  ywta,sbanysh fwrk,xi ban ya fu ke,Спаниш Форк,اسپنیش فورک، یوتا,سبانيش فورك,سپینش فورک، یوٹاہ,西班牙福克",40.11496,-111.65492,US,UT,37935
5781993,Springville,"Springvil,aspryngwyl  ywta,sbrynghfyl,shi pu lin wei er,Спрингвил,اسپرینگویل، یوتا,سبرينغفيل,سپرنگزویل، یوٹاہ,史普林维尔",40.16523,-111.61075,US,UT,32286
5782055,Stansbury park,"Stansbury,Stansbury Park,Stansbury park",40.63772,-112.29606,US,UT,5145
5782272,Summit Park,,40.74578,-111.61159,US,UT,7775
5782320,Sunset,,41.13633,-112.03105,US,UT,5183
5782391,Syracuse,"Sirakjus,Sirakjuz,Syracusae,syrakywz,syrakywz  ywta,xi lei jiu si,Сиракюз,Сиракјус,سيراكيوز,سیراکیوز، یوتا,西勒鸠斯",41.08939,-112.06467,US,UT,27395
5782476,Taylorsville,"Tejlorsvil,Tejlorsvil',Tejlorsvill,Tejlursvil,tai lei si wei er,taylwrzfyl,teilleoseubil,tylwrzwyl  ywta,Тейлорсвилл,Тейлорсвіль,Тейлърсвил,Тејлорсвил,تايلورزفيل,تیلورزویل، یوتا,ٹیلرزویل، یوٹاہ,泰勒斯维尔,테일러스빌",40.66772,-111.93883,US,UT,60514
5783695,Tooele,"Tooele,Tooelle,Tuele,Tuilu,tu ai lei,twyl  ywta,twyly,Туеле,Туилъ,توئل، یوتا,تويلي,ٹوئل، یوٹاہ,图埃勒",40.53078,-112.29828,US,UT,33157
5783768,Tremonton,"TRT,Tremonton,Trimuntun,te li meng dun,trmwntwn  ywta,trymwntwn,Тремонтон,Тримънтън,ترمونتون، یوتا,تريمونتون,特里蒙顿",41.71187,-112.16551,US,UT,8227
5784154,Vernal,"Ashley,Ashley Center,VEL,Vernal,Vurnal,beoneol,fyrnal,wei na er,wrnal  ywta,Вернал,Върнал,فيرنال,ورنال، یوتا,韦纳尔,버널",40.45552,-109.52875,US,UT,11200
5784384,Washington Terrace,,41.17272,-111.97661,US,UT,9157
5784504,West Bountiful,,40.89383,-111.90188,US,UT,5511
5784540,West Haven,,41.203,-112.05105,US,UT,11921
5784549,West Jordan,"Okcidenta Jordan,Uehst-Dzhordan,Vest DZordan,Vest-Dzhordan,West Jordan,Zapaden Dzhordan,u~esutojodan,weseuteujodeon,wst gwrdn,wst jrdn  ywta,wyst jwrdan,xi qiao dan,Вест Џордан,Вест-Джордан,Западен Джордан,Уэст-Джордан,וסט גורדן,وست جردن، یوتا,ويست جوردان,ویسٹ جورڈن، یوٹاہ,ウェストジョーダン,西喬丹,웨스트조던",40.60967,-111.9391,US,UT,111946
5784580,West Point,,41.11828,-112.08411,US,UT,10345
5784607,West Valley City,"Granger-Hunter,Uehst-Valli-Siti,Uest Vali Siti,Vest Vali Siti,Vest-Velli-Siti,Wast Valley Ceety,West Valley,West Valley City,u~esutobareshiti,wst wly syty  ywta,wyst faly syty,xi wa li cheng,Вест Вали Сити,Вест-Веллі-Сіті,Уест Вали Сити,Уэст-Валли-Сити,وست ولی سیتی، یوتا,ويست فالي سيتي,چیسٹرفیلڈ، یوٹاہ,ウェストバレーシティ,西瓦利城",40.69161,-112.00105,US,UT,136208
5784731,White City,,40.56578,-111.86438,US,UT,5407
5785116,Woods Cross,"Uds Kros,Vuds Kros,wu ci ke luo si,wwdz kras  ywta,wwdz krws,Вудс Крос,Удс Крос,وودز كروس,وودز کراس، یوتا,伍兹克洛斯",40.87161,-111.89216,US,UT,11284
5785243,Aberdeen,"Abardeen,Aberdeen,Aberdin,Aburdijn,Wishkah,a bo ding,abadin,aberdini,abrdyn,abrdyn  washyngtn,aebeodin,Абердин,Абърдийн,Աբերդին,אברדין,أبردين,ابردین، واشینگتن,აბერდინი,アバディーン,阿伯丁,애버딘",46.97537,-123.81572,US,WA,16276
5785378,Airway Heights,"Ervej Khajts,Euruej Khajts,ayrwy hayts,ayrwy hayts  washyngtn,qi dao gao de,Ервеј Хајтс,Еъруей Хайтс,أيروي هايتس,ایروی هایتس، واشینگتن,气道高地",47.64461,-117.59327,US,WA,6639
5785453,Alderwood Manor,,47.82204,-122.28207,US,WA,8442
5785657,Anacortes,"Anacortes,Anakortes,Anakortus,Magic City,OTS,Ship Harbor,Squaw Harbor,a na ke te si,anakorutesu,anakotiseu,anakwrts,anakwrtz  washyngtn,Анакортес,Анакортъс,أناكورتس,اناکورتز، واشینگتن,アナコルテス,阿纳科特斯,아나코티스",48.5126,-122.61267,US,WA,16403
5785868,Arlington,"Arlington,Arlingtun,Haller,Haller City,a ling dun,allingteon,arinton,arlynghtwn,arlyngtwn  washyngtn,Арлингтон,Арлингтън,آرلنگٹن، واشنگٹن,آرلینگتون، واشینگتن,أرلينغتون,アーリントン,阿灵顿,알링턴",48.19871,-122.12514,US,WA,18949
5785909,Artondale,,47.29954,-122.62069,US,WA,12653
5785965,Auburn,"Auburn,Obern,Slaughter,ao ben,awbrn  washyngtn,awbwrn,oban,obeon,Оберн,آبرن، واشنگٹن,أوبورن,اوبرن، واشینگتن,オーバーン,奥本,오번",47.30732,-122.22845,US,WA,77006
5786322,Barberton,"Baberton,Barberton",45.69317,-122.59899,US,WA,5661
5786485,Battle Ground,"Battle Ground,Battleground,Batul Graund,Betl Graund,ba te er ge lang de,baeteulgeulaundeu,batoruguraundo,batyl ghrawnd,btl grand  washyngtn,Батъл Граунд,Бетл Граунд,باتيل غراوند,بتل گراند، واشینگتن,バトルグラウンド,巴特爾格朗德,배틀그라운드",45.78095,-122.53343,US,WA,19407
5786882,Bellevue,"Bellevue,Belv'ju,Belvju,balfyw,bei er wei you,belavhyu,belbyu,berubyu,blwyw  washyngtn,Белвью,Белвю,Белвју,بالفيو,بلویو، واشنگٹن,بلویو، واشینگتن,बेलव्ह्यू,ベルビュー,贝尔维尤,벨뷰",47.61038,-122.20068,US,WA,139820
5786899,Bellingham,"BLI,Belingam,Belinghem,Belingkham,Bellingham,Bellingkhem,Bellinqham,bei ling e mu,bellinghaem,berinhamu,blyngham  washyngtn,bylyngham,Белингам,Белингхам,Беллингхем,Беллінгхем,Բելինգհեմ,בלינגהאם,بلینگهام، واشینگتن,بيلينغام,بیلنگہام,ベリンハム,贝灵厄姆,벨링햄",48.75955,-122.48822,US,WA,85146
5787316,Birch Bay,,48.91789,-122.74462,US,WA,8413
5787475,Blaine,"BWS,Blaine,Blaine City,Blejn,Bleyn,Concord,Semiahmoo,Whatcom,beullein,blyn,blyn  washyngtn,blyyn,bu lai en,Блейн,Блејн,בליין,بلين,بلین، واشینگتن,布莱恩,블레인",48.99372,-122.74712,US,WA,5056
5787776,Bonney Lake,,47.17705,-122.18651,US,WA,19903
5787829,Bothell,"Bodul,Botel,Bothell,Brackett's Landing,Sothell,ba sa er,bosel,boseru,bwthl  washyngtn,bwthyl,Бодъл,Ботел,بوتهل، واشینگتن,بوثيل,ボセル,巴薩爾,보셀",47.76232,-122.2054,US,WA,42939
5787893,Boulevard Park,,47.48927,-122.31512,US,WA,5287
5788054,Bremerton,"Bremerton,Bremurtun,PWT,beulemeoteun,brmrtwn,brmrtwn  washyngtn,brymyrtwn,bu lei mo dun,burematon,Бремертон,Бремъртън,Բրեմերթոն,ברמרטון,برمرتون، واشینگتن,بريميرتون,ブレマートン,布雷默顿,브레머튼",47.56732,-122.63264,US,WA,39520
5788125,Brier,,47.78454,-122.27429,US,WA,6656
5788516,Burien,"Bjurijen,Bjuriun,baryn  washyngtn,berian,bu li en,bwryn,byeolieon,Бюриън,Бјуријен,بارین، واشینگتن,بورين,ベリアン,布里恩,벼리언",47.47038,-122.34679,US,WA,50467
5788539,Burlington,"Berlington,Burlingtun,MVW,beollingteon,bo ling dun,brlyngtwn  washyngtn,bwrlynjtwn,Берлингтон,Бърлингтън,برلنگٹن، واشنگٹن,برلینگتون، واشینگتن,بورلينجتون,伯灵顿,벌링턴",48.47566,-122.32544,US,WA,8633
5788816,Camano,"Camano,Camano City",48.17399,-122.52821,US,WA,14202
5788822,Camas,"Camas,Kamas,La Camas,ka mo si,kamas,kamas  washyngtn,kyamasu,Камас,كاماس,کاماس، واشینگتن,キャマス,卡默斯",45.58706,-122.39954,US,WA,21846
5789683,Centralia,"Centerville,Centralia,Sentralija,Sentrejlija,Skookumchuck,sen te lei li ya,senteuleillia,sentoraria,sntralya,sntralya  washyngtn,Сентралия,Сентрейлия,Сентрейлія,Сентрејлија,سنتراليا,سنترالیا، واشینگتن,سینٹریلیا، واشنگٹن,セントラリア,森特勒利亚,센트레일리아",46.71621,-122.9543,US,WA,16753
5789817,Chehalis,"CLS,Chehalis,Saundersville,Shekhejlis,Shukhejlis,chehalliseu,chhalys  washyngtn,qi hei li si,shyhalys,Шехејлис,Шъхейлис,شيهاليس,چهالیس، واشینگتن,奇黑利斯,체할리스",46.66205,-122.96402,US,WA,7391
5789856,Cheney,"Billings,Cheney,Chijni,Chini,Depot Springs,Section 13,Sile',Willow Springs,Yts'piyits'p,cheni,chini,chny  washyngtn,qie ni,tshyny,Чийни,Чини,تشيني,چنی، واشینگتن,チーニー,切尼,체니",47.48739,-117.57576,US,WA,11534
5790218,Clarkston,"Clarkston,Concord,Klarkson,Klarkstun,Vineland,ke la ke si dun,klark astwn  washyngtn,klarkstwn,Кларксон,Кларкстън,كلاركستون,کلارک استون، واشینگتن,克拉克斯顿",46.41629,-117.04557,US,WA,7317
5790562,College Place,,46.0493,-118.3883,US,WA,9062
5790756,Connell,"Connell,Palouse Junction",46.66347,-118.86111,US,WA,5446
5790971,Cottage Lake,,47.74427,-122.07735,US,WA,22494
5791127,Country Homes,,47.7485,-117.40439,US,WA,5841
5791159,Covington,"Kavington,Kuvingtun,ka wen dun,kawyngtwn  washyngtn,keobingteon,kobinton,kwfynghtwn,Кавингтон,Къвингтън,كوفينغتون,کاوینگتون، واشینگتن,کوونگٹن، واشنگٹن,コビントン,卡温顿,커빙턴",47.35818,-122.12216,US,WA,19197
5792244,Des Moines,"De Mojn,De Mojns,De-Mojn,DesMoines,de mei yin,demoin,dy mwynz  washyngtn,dys mwyns,Де Мойн,Де Мојнс,Де-Мойн,ديس موينس,دی موینز، واشینگتن,デモイン,得梅因",47.40177,-122.32429,US,WA,31221
5792474,Dishman,,47.66007,-117.27596,US,WA,9978
5792869,DuPont,"Djupon,Du Pont,DuPont,Dupont,du bang,dwbwnt,dwpant  washyngtn,Дупонт,Дюпон,دوبونت,دوپانت، واشینگتن,杜邦",47.09676,-122.63124,US,WA,9356
5792990,Duvall,"Djuval,Duval,Duvall,du wa er,dwwal  washyngtn,dyubal,Дувал,Дювал,دووال، واشینگتن,杜瓦尔,듀발",47.74232,-121.98568,US,WA,7674
5793237,East Port Orchard,,47.52343,-122.6243,US,WA,5919
5793242,East Renton Highlands,,47.48482,-122.11234,US,WA,11140
5793271,East Wenatchee,"Ist Uinachi,Ist Venachi,ayst wanatshy,ayst wnatchy  washyngtn,dong wei na qi,isutowanatchi,Ист Веначи,Ист Уиначи,إيست واناتشي,ایست وناتچی، واشینگتن,イーストワナッチー,東韋納奇",47.41568,-120.29313,US,WA,13659
5793272,East Wenatchee Bench,,47.42568,-120.28118,US,WA,8856
5793406,Edgewood,"Edzhud,Edzvud,ai qi wu de,ajwwd,aydjwwd,Еджуд,Еџвуд,إيدجوود,اجوود,ایجووڈ، واشنگٹن,埃奇伍德",47.2501,-122.29373,US,WA,9826
5793427,Edmonds,"Edmonds,Edmunds,Ehdmonds,admwndz,admwndz  washyngtn,ai de meng ci,edeumeonjeu,edomonzu,Едмондс,Едмъндс,Эдмондс,إدموندز,ادموندز، واشینگتن,エドモンズ,埃德蒙兹,에드먼즈",47.81065,-122.37736,US,WA,41375
5793609,Elk Plain,,47.05316,-122.39762,US,WA,14205
5793639,Ellensburg,"ELN,Elensburg,Ellen's Burgh,Ellensburg,Elunsburg,Robbers Roost,ai lun si bao,alns bwrg  washyngtn,alynsbwrgh,ellenseubeogeu,erenzubagu,Еленсбург,Елънсбърг,إلينسبورغ,النس بورگ، واشینگتن,エレンズバーグ,埃伦斯堡,엘렌스버그",46.99651,-120.54785,US,WA,19001
5793822,Enumclaw,"Inumklo,anamk law  washyngtn,anwmklaw,inamukuro,yi na mu ke luo,Инумкло,Инъмкло,إنومكلاو,انامک لاو، واشینگتن,イーナムクロー,伊纳姆克洛",47.20427,-121.9915,US,WA,11609
5793832,Ephrata,"Beasley Springs,EPH,Ephrata,Ifrejta,Indian Grave Springs,afrata,afrata  washyngtn,ai fu la ta,Ифрейта,Ифрејта,إفراتا,افراتا، واشینگتن,埃夫拉塔",47.31764,-119.55365,US,WA,8047
5793933,Everett,"Ehverett,Everet,Everett,Evuret,PAE,ai fu li te,awrt  washyngtn,ayfryt,ebaretto,ebeoles,Еверет,Еверетт,Евърет,Эверетт,אוורט,إيفريت,اورت، واشینگتن,ایورٹ,ایوریٹ، واشنگٹن,エバレット,埃弗里特,에버렛",47.97898,-122.20208,US,WA,108010
5794097,Fairwood,Cascade-Fairwood,47.44843,-122.15734,US,WA,19102
5794098,Fairwood,,47.76684,-117.41744,US,WA,7905
5794242,Felida,,45.70956,-122.70732,US,WA,7385
5794245,Federal Way,"Federal Vej,Federal Way,Fedural Uej,fdral wy  washyngtn,federaruu~ei,fei de lei er wei,fydral way,pedeoleol-wei,Федерал Веј,Федърал Уей,فدرال وی، واشینگتن,فيدرال واي,فیڈرل وئے، واشنگٹن,فیڈرل وے,フェデラルウェイ,费德勒尔韦,페더럴웨이",47.32232,-122.31262,US,WA,95171
5794276,Ferndale,"Ferndale,Jam",48.8465,-122.59101,US,WA,13010
5794328,Fife,,47.23927,-122.35707,US,WA,9970
5794369,Finley,,46.15402,-119.0339,US,WA,6012
5794416,Fircrest,,47.23954,-122.51596,US,WA,6687
5794559,Five Corners,,45.68456,-122.5751,US,WA,18159
5795011,Frederickson,,47.09621,-122.35873,US,WA,18719
5795440,Gig Harbor,"Gig Kharbor,Gig Kharbur,ghygh harbwr,gyg harbr  washyngtn,gyg hrbwr,ji ge gang,Гиг Харбор,Гиг Харбър,גיג הרבור,غيغ هاربور,گیگ هاربر، واشینگتن,吉格港",47.32926,-122.58013,US,WA,8753
5795906,Graham,,47.05288,-122.29428,US,WA,23491
5795969,Grandview,,46.25097,-119.9017,US,WA,11176
5796984,Hazel Dell,,45.67151,-122.66288,US,WA,19435
5797430,Hobart,"Khobart,Хобарт",47.42177,-121.97289,US,WA,6221
5797693,Hoquiam,"HQM,Khokvijam,Khoukuium,huo kui e mu,hwkwyam,hwkwyam  washyngtn,Хоквијам,Хоукуиъм,هوكويام,هوکویام، واشینگتن,霍奎厄姆",46.98092,-123.88933,US,WA,8405
5798487,Issaquah,"Englewood,Gilman,Isakua,Isakva,Isquah,Isquowh,Issaquah,Issquah,Squak,Squawk,Squowh,asakwh,ayskwa  washyngtn,isakua,isakwa,yi se kuo,Исаква,Исакуа,إساكوه,ایسکوا، واشینگتن,イサクア,伊瑟阔,이사콰",47.5301,-122.03262,US,WA,36081
5799571,Kelso,"KLS,Kelso,Kelsou,Wallace's,kai er suo,kelso,keruso,klsw  washyngtn,kylsw,Келсо,Келсоу,كيلسو,کلسو، واشینگتن,ケルソー,凱爾索,켈소",46.14678,-122.90844,US,WA,11901
5799587,Kenmore,"KEH,Kenmor,Kenmore,ken mo er,kenmoa,knmwr  washyngtn,kynmwr,Кенмор,كينمور,کنمور، واشینگتن,ケンモア,肯莫尔",47.75732,-122.24401,US,WA,22030
5799610,Kennewick,"Dell Haven,Kenevik,Keniuik,Kennevik,Kennewick,VSK,ken na wei ke,keneowig,keniu~ikku,kn wyk  washyngtn,kynwk,kynwyk,Кеневик,Кениуик,Кенневик,Кенневік,كينويك,کن ویک، واشینگتن,کیناویک، واشنگٹن,کینوک,ケニウィック,肯纳威克,케너윅",46.21125,-119.13723,US,WA,78896
5799625,Kent,"Kent,Titusville,ken te,kenteu,kento,knt  washyngtn,kynt,Кент,كينت,کنت، واشینگتن,کینٹ، واشنگٹن,ケント,肯特,켄트",47.38093,-122.23484,US,WA,126952
5799819,Kingsgate,,47.72704,-122.17957,US,WA,13065
5799841,Kirkland,"Kerkland,Kirklandas,Kurkland,kakurando,ke ke lan,keokeullaendeu,krklnd  washyngtn,kyrkland,Керкланд,Къркланд,كيركلاند,کرکلند، واشینگتن,کرکلینڈ، واشنگٹن,カークランド,柯克兰,커클랜드",47.68149,-122.20874,US,WA,87281
